Date,Price,Open,High,Low,Vol.,Change %
02/15/2007,287.1,285.33,287.16,284.1,,0.63%
02/14/2007,285.29,287.71,287.88,284.29,,-0.83%
02/13/2007,287.67,283.14,288,283.14,,1.61%
02/12/2007,283.1,288.29,288.29,282.52,,-1.76%
02/09/2007,288.17,286.53,301.61,286.39,,0.59%
02/08/2007,286.49,282.17,286.65,281.75,,1.55%
02/07/2007,282.13,284.21,285.96,281.41,,-0.72%
02/06/2007,284.17,284.28,287,283.84,,-0.03%
02/05/2007,284.24,284.37,286.71,283.95,,0.00%
02/02/2007,284.25,282.34,284.3,280.55,,0.72%
02/01/2007,282.22,284.11,285.44,281.85,,-0.65%
01/31/2007,284.07,281.32,284.64,279.5,,0.99%
01/30/2007,281.28,274.32,281.35,274.22,,2.55%
01/29/2007,274.28,278.94,278.94,274.02,,-1.63%
01/26/2007,278.82,276.59,278.89,275.64,,0.82%
01/25/2007,276.55,279,280.3,276.51,,-0.86%
01/24/2007,278.96,279.86,280.13,275.91,,-0.31%
01/23/2007,279.82,273.17,279.82,273.17,,2.45%
01/22/2007,273.13,273.6,276.59,272.07,,-0.13%
01/19/2007,273.48,269.16,273.6,269.16,,1.62%
01/18/2007,269.12,272.14,272.48,268.16,,-1.10%
01/17/2007,272.1,270.33,272.24,268.76,,0.67%
01/16/2007,270.29,273.53,273.53,269.37,,-1.12%
01/12/2007,273.35,269.06,273.43,268.46,,1.61%
01/11/2007,269.02,272.1,273.65,268.75,,-1.12%
01/10/2007,272.06,272.23,272.72,270.03,,-0.05%
01/09/2007,272.19,273.35,273.4,269.54,,-0.41%
01/08/2007,273.31,273.66,276.2,272.14,,-0.09%
01/05/2007,273.54,274.96,275.11,271.64,,-0.50%
01/04/2007,274.92,280.45,280.45,274.89,,-1.96%
01/03/2007,280.41,288.47,288.89,280.1,,-2.79%
12/29/2006,288.44,287.93,288.51,286.51,,0.19%
12/28/2006,287.89,287.26,289.23,287.02,,0.23%
12/27/2006,287.22,287.6,288.56,286.53,,-0.12%
12/26/2006,287.56,289.83,290.38,286.74,,-0.73%
12/22/2006,289.67,289.9,289.92,289.01,,-0.07%
12/21/2006,289.86,291.65,291.76,289.08,,-0.60%
12/20/2006,291.61,292.97,293.14,291.44,,-0.45%
12/19/2006,292.93,290.98,293.39,290.23,,0.68%
12/18/2006,290.95,293.71,294.33,290.83,,-0.90%
12/15/2006,293.59,294.59,294.8,292.19,,-0.32%
12/14/2006,294.55,291.88,295.18,291.88,,0.93%
12/13/2006,291.84,291.17,292.4,290.45,,0.24%
12/12/2006,291.13,292.3,293.66,290.21,,-0.39%
12/11/2006,292.26,292.54,293.23,290.55,,-0.06%
12/08/2006,292.42,293.08,295.77,292.33,,-0.21%
12/07/2006,293.04,293.02,293.25,291.41,,0.02%
12/06/2006,292.98,296.13,296.13,292.8,,-1.05%
12/05/2006,296.09,295.11,297.28,293.37,,0.34%
12/04/2006,295.07,300.54,300.56,295.02,,-1.78%
12/01/2006,300.42,300.7,300.72,298.03,,-0.08%
11/30/2006,300.66,297.51,301.62,297.51,,1.07%
11/29/2006,297.47,294.48,297.67,293.99,,1.03%
11/28/2006,294.44,292.61,294.59,292.33,,0.64%
11/27/2006,292.57,288.97,293.2,288.97,,1.29%
11/24/2006,288.85,287.68,288.85,288.85,,0.50%
11/22/2006,287.43,289.86,290.37,286.36,,-0.82%
11/21/2006,289.82,286.06,290.12,286.05,,1.33%
11/20/2006,286.02,285.54,286.46,284.64,,0.21%
11/17/2006,285.42,284.55,285.54,282.78,,0.32%
11/16/2006,284.51,290.11,291.89,284.46,,-1.92%
11/15/2006,290.07,287.81,290.95,287.32,,0.80%
11/14/2006,287.77,287.4,288.98,287.06,,0.14%
11/13/2006,287.36,289.88,289.88,286.82,,-0.83%
11/10/2006,289.76,296.47,296.47,289.51,,-2.25%
11/09/2006,296.43,292.05,296.73,292.05,,1.51%
11/08/2006,292.01,290.16,293.23,289.51,,0.65%
11/07/2006,290.12,290.56,291.67,289.39,,-0.14%
11/06/2006,290.52,288.83,291.03,288.42,,0.63%
11/03/2006,288.71,286.6,289.06,286.28,,0.75%
11/02/2006,286.56,285.36,288.97,284.26,,0.43%
11/01/2006,285.32,284.87,286.26,283.17,,0.17%
10/31/2006,284.83,285.15,285.23,281.82,,-0.10%
10/30/2006,285.11,290.84,290.93,285.11,,-1.93%
10/27/2006,290.72,290.17,291.57,289.23,,0.21%
10/26/2006,290.13,291.05,292.61,289.84,,-0.30%
10/25/2006,291.01,286.15,291.54,285.8,,1.71%
10/24/2006,286.11,284.77,286.95,283.7,,0.48%
10/23/2006,284.73,284.39,284.77,282.36,,0.16%
10/20/2006,284.27,286.35,286.41,283.66,,-0.71%
10/19/2006,286.31,283.1,286.88,283.03,,1.15%
10/18/2006,283.06,286.45,286.74,282.66,,-1.17%
10/17/2006,286.41,286.77,288.69,285.73,,-0.11%
10/16/2006,286.73,281.93,286.77,281.93,,1.74%
10/13/2006,281.82,278.42,283.12,278.42,,1.24%
10/12/2006,278.38,276.69,279.39,275.84,,0.66%
10/11/2006,276.56,278.03,279.4,276.3,,-0.52%
10/10/2006,278,281.86,281.89,277.16,,-1.36%
10/09/2006,281.82,278.71,283.95,278.63,,1.16%
10/06/2006,278.6,278.95,279.11,276.48,,-0.11%
10/05/2006,278.92,275.74,279.34,275.74,,1.17%
10/04/2006,275.7,273.82,276.11,271.67,,0.70%
10/03/2006,273.78,279.56,279.58,273.56,,-2.05%
10/02/2006,279.52,283.44,283.7,279.41,,-1.34%
09/29/2006,283.32,282.91,283.58,280.64,,0.16%
09/28/2006,282.87,282.12,283.92,281,,0.28%
09/27/2006,282.08,279.66,282.26,278.03,,0.88%
09/26/2006,279.62,278.69,281.33,278.12,,0.35%
09/25/2006,278.65,278.8,280.03,275.34,,-0.01%
09/22/2006,278.69,281.92,282.33,278.22,,-1.13%
09/21/2006,281.88,278.47,281.91,278.16,,1.24%
09/20/2006,278.43,280.63,280.77,278.35,,-0.77%
09/19/2006,280.59,285.32,286.29,280.47,,-1.64%
09/18/2006,285.28,283.59,286.6,282.42,,0.64%
09/15/2006,283.47,284.15,284.15,281.92,,-0.22%
09/14/2006,284.11,288.02,288.25,283.62,,-1.34%
09/13/2006,287.98,287.45,289.18,286.91,,0.20%
09/12/2006,287.42,290.22,291.53,287.21,,-0.95%
09/11/2006,290.18,296.33,296.42,290.02,,-2.04%
09/08/2006,296.21,299.19,299.19,296.12,,-0.98%
09/07/2006,299.15,300.83,300.92,298.42,,-0.55%
09/06/2006,300.79,302.27,303.02,300.73,,-0.48%
09/05/2006,302.23,300.61,302.84,300.4,,0.55%
09/01/2006,300.57,303.9,304.06,300.52,,-1.08%
08/31/2006,303.86,302.08,303.94,301.39,,0.60%
08/30/2006,302.04,303.29,303.95,299.73,,-0.40%
08/29/2006,303.24,304.39,304.52,300.96,,-0.36%
08/28/2006,304.35,310.41,310.41,303.66,,-1.91%
08/25/2006,310.28,310.15,313.44,310.01,,0.06%
08/24/2006,310.11,308.81,310.22,308.69,,0.43%
08/23/2006,308.77,310.58,311.37,307.53,,-0.57%
08/22/2006,310.53,309.45,310.84,308.38,,0.36%
08/21/2006,309.41,306.48,309.47,306.48,,1.00%
08/18/2006,306.35,305.77,307.39,304.87,,0.20%
08/17/2006,305.73,311.11,311.15,305.56,,-1.72%
08/16/2006,311.07,312.2,313.63,310.48,,-0.35%
08/15/2006,312.15,312.21,312.84,311.41,,0.00%
08/14/2006,312.16,317.42,317.42,310.93,,-1.62%
08/11/2006,317.29,320.52,320.81,316.42,,-0.99%
08/10/2006,320.47,325.69,325.69,320.21,,-1.59%
08/09/2006,325.64,322.92,327.59,322.92,,0.86%
08/08/2006,322.87,323.99,324.45,322.19,,-0.33%
08/07/2006,323.94,322.2,324.94,322.02,,0.58%
08/04/2006,322.06,321.96,323.53,320.9,,0.05%
08/03/2006,321.91,325.37,326.11,321.66,,-1.05%
08/02/2006,325.32,321.52,327.68,321.46,,1.20%
08/01/2006,321.47,321.73,323.73,321.17,,-0.06%
07/31/2006,321.68,316.16,322.01,316.13,,1.79%
07/28/2006,316.03,316.54,317.24,314.63,,-0.15%
07/27/2006,316.5,314.26,317.67,314.26,,0.73%
07/26/2006,314.22,313.11,315.69,312.52,,0.37%
07/25/2006,313.07,314.87,316.11,312.74,,-0.56%
07/24/2006,314.83,311.98,315.23,310.14,,0.95%
07/21/2006,311.85,312.68,313.52,310,,-0.25%
07/20/2006,312.64,314.84,321.28,312.26,,-0.68%
07/19/2006,314.79,313.82,315,311.53,,0.32%
07/18/2006,313.78,318.79,320.26,313.56,,-1.56%
07/17/2006,318.74,327.83,327.83,318.64,,-2.73%
07/14/2006,327.7,326.5,328.77,326.5,,0.38%
07/13/2006,326.46,323.44,326.76,323.15,,0.95%
07/12/2006,323.39,321.25,323.81,320.28,,0.68%
07/11/2006,321.2,317.9,321.84,317.77,,1.05%
07/10/2006,317.85,319.11,319.17,316.97,,-0.35%
07/07/2006,318.98,323.39,323.5,318.57,,-1.35%
07/06/2006,323.35,320.6,324.17,319.86,,0.87%
07/05/2006,320.55,318.99,321.13,318.77,,0.52%
07/03/2006,318.88,317.28,318.99,317.28,,0.54%
06/30/2006,317.15,313.41,317.36,313.41,,1.21%
06/29/2006,313.37,309.61,314.06,309.61,,1.23%
06/28/2006,309.57,308.54,310.51,308.48,,0.35%
06/27/2006,308.49,308.77,310.78,307.91,,-0.07%
06/26/2006,308.72,306.59,309.34,305.04,,0.74%
06/23/2006,306.47,307.49,307.63,306.31,,-0.32%
06/22/2006,307.45,307.99,308.79,306.99,,-0.16%
06/21/2006,307.95,304.61,308.81,304.19,,1.11%
06/20/2006,304.57,305,306.01,304.26,,-0.13%
06/19/2006,304.96,310.13,310.22,304.58,,-1.63%
06/16/2006,310,308.48,310.11,307.3,,0.51%
06/15/2006,308.44,303.39,309.43,303.39,,1.68%
06/14/2006,303.35,301.7,305.23,301.62,,0.56%
06/13/2006,301.66,309.12,309.12,301.11,,-2.40%
06/12/2006,309.08,310.63,311.83,308.79,,-0.46%
06/09/2006,310.51,309.73,312.59,309.73,,0.27%
06/08/2006,309.69,313.33,313.33,307.99,,-1.15%
06/07/2006,313.29,314.71,314.73,310.57,,-0.44%
06/06/2006,314.67,318.31,318.36,313.15,,-1.13%
06/05/2006,318.27,319.44,321.25,317.76,,-0.33%
06/02/2006,319.31,312.99,320.02,312.99,,2.03%
06/01/2006,312.95,314.54,316.2,310.57,,-0.49%
05/31/2006,314.5,317.25,317.87,312.32,,-0.85%
05/30/2006,317.2,317.14,320.53,317.02,,0.07%
05/26/2006,316.98,315.64,317.66,314.6,,0.44%
05/25/2006,315.59,312.1,316.51,312.1,,1.13%
05/24/2006,312.06,320.99,321.01,311.99,,-2.77%
05/23/2006,320.95,313.61,321.82,313.61,,2.35%
05/22/2006,313.57,311.77,313.84,309.61,,0.62%
05/19/2006,311.65,314,314,307.25,,-1.81%
05/18/2006,317.4,318.06,318.72,315.42,,-0.19%
05/17/2006,318.02,321.5,325.68,317.31,,-1.07%
05/16/2006,321.46,317.49,323.13,317.23,,0.34%
05/15/2006,320.38,329.19,329.19,320.19,,-2.64%
05/12/2006,329.06,329.28,330.47,326.21,,-0.97%
05/11/2006,332.29,327.62,332.34,327.56,,1.44%
05/10/2006,327.58,322.78,327.69,321.72,,1.50%
05/09/2006,322.74,318.57,323.98,318.57,,1.32%
05/08/2006,318.53,319.95,319.97,315.66,,-0.41%
05/05/2006,319.83,317.98,320.26,317.78,,0.59%
05/04/2006,317.94,320.04,321.41,315.91,,-0.64%
05/03/2006,319.99,324.37,324.74,319.9,,-1.34%
05/02/2006,324.33,322.7,325.26,321.87,,0.52%
05/01/2006,322.66,317.81,322.96,317.81,,1.56%
04/28/2006,317.69,313.88,319.68,313.88,,1.23%
04/27/2006,313.84,320.08,320.08,313.79,,-1.94%
04/26/2006,320.04,320.37,321.28,319.08,,-0.09%
04/25/2006,320.33,320,322.51,318.5,,0.12%
04/24/2006,319.95,325.42,325.49,319.6,,-1.64%
04/21/2006,325.3,321.08,325.75,319.64,,1.33%
04/20/2006,321.04,324.08,324.39,318.75,,-0.93%
04/19/2006,324.04,321.86,324.58,321.29,,0.69%
04/18/2006,321.82,315.99,321.92,315.94,,1.86%
04/17/2006,315.94,310.38,316.06,310.38,,1.85%
04/13/2006,310.22,308.69,310.39,306.98,,0.51%
04/12/2006,308.65,308.51,309.7,307.83,,0.06%
04/11/2006,308.47,308.03,309.24,306.15,,0.16%
04/10/2006,307.99,305.45,308.36,305.36,,0.87%
04/07/2006,305.33,307.29,307.32,303.84,,-0.62%
04/06/2006,307.25,304.33,307.49,304.31,,0.97%
04/05/2006,304.29,300.96,304.55,300.96,,1.12%
04/04/2006,300.92,303.79,303.86,300.26,,-0.93%
04/03/2006,303.75,301.56,306.23,301.52,,0.77%
03/31/2006,301.44,305.18,305.31,300.13,,-1.21%
03/30/2006,305.14,301.17,305.43,301.17,,1.33%
03/29/2006,301.13,299.99,301.44,299.56,,0.39%
03/28/2006,299.96,296.38,300.07,296.2,,1.22%
03/27/2006,296.35,295.68,296.77,294.26,,0.26%
03/24/2006,295.57,294.64,298.02,294.38,,0.33%
03/23/2006,294.6,289.47,294.61,289.3,,1.78%
03/22/2006,289.44,291.69,292.68,289.3,,-0.76%
03/21/2006,291.66,289.74,292.33,288.44,,0.68%
03/20/2006,289.7,294.38,294.49,289.25,,-1.55%
03/17/2006,294.27,295.83,296.38,294.2,,-0.51%
03/16/2006,295.79,294.06,297.3,292.56,,0.60%
03/15/2006,294.02,295.23,296.73,293.81,,-0.40%
03/14/2006,295.19,291.6,295.51,291.21,,1.25%
03/13/2006,291.56,288.34,291.76,288.05,,1.15%
03/10/2006,288.23,288.69,289.01,286.94,,-0.15%
03/09/2006,288.66,286.8,289.08,286.51,,0.66%
03/08/2006,286.76,289.98,290.02,285.17,,-1.10%
03/07/2006,289.95,293.38,293.43,289.09,,-1.16%
03/06/2006,293.34,298.83,298.99,292.5,,-1.80%
03/03/2006,298.72,296.8,298.81,295.23,,0.66%
03/02/2006,296.77,292.83,296.91,292.83,,1.36%
03/01/2006,292.79,292.35,294.25,291.86,,0.16%
02/28/2006,292.32,289.29,292.8,288.3,,1.06%
02/27/2006,289.25,296.37,296.38,288.52,,-2.37%
02/24/2006,296.26,291.95,297.17,291.94,,1.49%
02/23/2006,291.92,293.64,293.82,290.13,,-0.57%
02/22/2006,293.6,297.41,297.72,292.76,,-1.27%
02/21/2006,297.38,294.16,297.66,294.13,,1.31%
02/17/2006,293.53,290.33,293.75,290.3,,1.11%
02/16/2006,290.3,288.64,290.91,287.79,,0.59%
02/15/2006,288.6,292.47,294,288.45,,-1.31%
02/14/2006,292.43,294.7,295.33,291.98,,-0.76%
02/13/2006,294.66,298.29,298.39,294.26,,-1.18%
02/10/2006,298.18,302.99,303.01,297.61,,-1.58%
02/09/2006,302.96,302.16,303.77,301.77,,0.28%
02/08/2006,302.12,302.45,304.53,301.84,,-0.09%
02/07/2006,302.41,308.54,308.75,302.25,,-1.98%
02/06/2006,308.5,310.88,310.92,308.42,,-0.73%
02/03/2006,310.76,308.29,310.85,308.08,,0.82%
02/02/2006,308.25,309.55,310.38,307.09,,-0.41%
02/01/2006,309.52,313.17,315.23,309.3,,-1.16%
01/31/2006,313.13,314.39,314.59,311.51,,-0.39%
01/30/2006,314.35,311.56,314.59,311.45,,0.93%
01/27/2006,311.45,308.32,311.75,308.22,,1.03%
01/26/2006,308.28,307.43,309.23,306.14,,0.29%
01/25/2006,307.4,308.47,309.61,306.75,,-0.34%
01/24/2006,308.44,309.39,310.29,307.75,,-0.30%
01/23/2006,309.35,309.68,312.08,308.05,,-0.07%
01/20/2006,309.57,306.15,310.8,305.8,,1.13%
01/19/2006,306.12,303.84,306.15,302.54,,0.76%
01/18/2006,303.81,307.08,307.26,302.92,,-1.05%
01/17/2006,307.04,301.95,307.14,301.95,,1.71%
01/13/2006,301.87,299.96,302.1,299.61,,0.65%
01/12/2006,299.93,300.83,302.16,299.89,,-0.29%
01/11/2006,300.79,301.45,302.19,298.86,,-0.21%
01/10/2006,301.42,302.2,302.58,300.89,,-0.25%
01/09/2006,302.17,304.08,304.24,301.02,,-0.60%
01/06/2006,303.98,300.7,304.85,300.39,,1.10%
01/05/2006,300.67,303.08,303.08,299.81,,-0.78%
01/04/2006,303.04,301.14,303.29,300.12,,0.64%
01/03/2006,301.11,297.04,302.72,296.64,,1.38%
01/02/2006,297.01,297.01,297.01,297.01,,0.03%
12/30/2005,296.91,294.67,297.07,293.27,,0.77%
12/29/2005,294.64,294.64,296.57,293.77,,0.01%
12/28/2005,294.6,290.37,295.42,290.3,,1.47%
12/27/2005,290.34,291.88,292.46,288.8,,-0.48%
12/23/2005,291.75,292.15,292.64,290.07,,-0.13%
12/22/2005,292.12,291.92,293.13,291.06,,0.08%
12/21/2005,291.89,291.24,292.22,289.43,,0.23%
12/20/2005,291.21,291.46,292.48,290.75,,-0.07%
12/19/2005,291.43,291.67,292.53,290.39,,-0.05%
12/16/2005,291.58,293.59,294.3,291.39,,-0.67%
12/15/2005,293.55,296.04,296.61,293.41,,-0.83%
12/14/2005,296.01,299.78,305.04,295.98,,-1.25%
12/13/2005,299.75,298.04,300.44,297.91,,0.59%
12/12/2005,298.01,292.75,298.11,292.75,,1.83%
12/09/2005,292.65,295,296.04,291.53,,-0.79%
12/08/2005,294.97,289.81,295.04,289.54,,1.79%
12/07/2005,289.77,289.44,291.51,288.73,,0.12%
12/06/2005,289.41,290.57,290.57,288.77,,-0.39%
12/05/2005,290.54,288.57,293.21,288.23,,0.72%
12/02/2005,288.47,286.09,288.52,285.83,,0.84%
12/01/2005,286.06,280.32,286.32,280.32,,2.06%
11/30/2005,280.29,277.57,280.54,277.24,,0.99%
11/29/2005,277.54,278.88,280.37,277.35,,-0.47%
11/28/2005,278.85,280.58,281.48,277.39,,-0.59%
11/25/2005,280.49,280.52,280.62,280.22,,0.11%
11/23/2005,280.17,281.17,281.35,279.08,,-0.34%
11/22/2005,281.14,279.47,281.57,279.2,,0.61%
11/21/2005,279.44,278.65,280.02,278.53,,0.32%
11/18/2005,278.56,278.97,280.17,277.41,,-0.14%
11/17/2005,278.94,280.82,281.93,278.9,,-0.66%
11/16/2005,280.79,278.48,281.29,278.37,,0.84%
11/15/2005,278.45,280.55,281.76,278.37,,-0.74%
11/14/2005,280.52,280.97,281.83,280,,-0.13%
11/11/2005,280.88,279.94,281.4,279.03,,0.35%
11/10/2005,279.91,281.7,282.32,278.91,,-0.62%
11/09/2005,281.67,283.18,284.27,280.51,,-0.52%
11/08/2005,283.15,282.44,283.35,281.43,,0.26%
11/07/2005,282.41,283.59,283.59,279.84,,-0.38%
11/04/2005,283.49,285.74,285.84,283.18,,-0.77%
11/03/2005,285.71,281.41,285.78,281.32,,1.54%
11/02/2005,281.38,280.82,282.54,279.9,,0.21%
11/01/2005,280.79,281.2,281.62,279.15,,-0.13%
10/31/2005,281.17,286.36,286.36,280.6,,-1.78%
10/28/2005,286.27,287.41,287.41,284.7,,-0.39%
10/27/2005,287.38,288.11,288.59,285.78,,-0.24%
10/26/2005,288.08,292.48,292.99,286.12,,-1.50%
10/25/2005,292.45,285.49,292.58,285.4,,2.45%
10/24/2005,285.46,286.48,286.61,284.09,,-0.33%
10/21/2005,286.39,286.26,286.41,283.02,,0.06%
10/20/2005,286.23,290.13,290.69,285.42,,-1.33%
10/19/2005,290.1,292.25,292.4,288.64,,-0.73%
10/18/2005,292.22,295.12,295.79,291.56,,-0.97%
10/17/2005,295.09,290.83,295.25,290.52,,1.50%
10/14/2005,290.74,291.86,292.12,287.39,,-0.38%
10/13/2005,291.84,291.84,291.84,291.84,,-0.95%
10/12/2005,294.63,294.63,294.63,294.63,,0.50%
10/11/2005,293.16,293.16,293.16,293.16,,1.39%
10/10/2005,289.13,288.46,289.37,286.8,,0.26%
10/07/2005,288.38,287.24,288.43,287.05,,0.40%
10/06/2005,287.21,291,291.29,286.55,,-1.29%
10/05/2005,290.97,292.32,294.25,290.8,,-0.45%
10/04/2005,292.3,292.3,292.3,292.3,,-1.04%
10/03/2005,295.37,295.14,296.12,294.4,,0.10%
09/30/2005,295.06,296.72,296.84,293.45,,-0.55%
09/29/2005,296.69,295.35,297.37,293.83,,0.46%
09/28/2005,295.32,289.73,296.48,289.73,,1.94%
09/27/2005,289.71,289.63,290.33,288.82,,0.04%
09/26/2005,289.6,286.21,289.64,282.96,,1.21%
09/23/2005,286.12,290.71,290.95,285.23,,-1.57%
09/22/2005,290.68,289.58,292.53,289.48,,0.39%
09/21/2005,289.55,287.89,291.25,287.42,,0.59%
09/20/2005,287.86,289.85,290.66,285.7,,-0.68%
09/19/2005,289.82,279.19,289.86,278.93,,3.84%
09/16/2005,279.11,282.92,283.13,278.82,,-1.34%
09/15/2005,282.89,284.63,284.73,281.24,,-0.60%
09/14/2005,284.6,281.36,284.64,281.22,,1.16%
09/13/2005,281.33,283.08,294.92,280.48,,-0.61%
09/12/2005,283.05,286.01,286.01,281.14,,-1.01%
09/09/2005,285.93,287.15,287.97,285.16,,-0.42%
09/08/2005,287.12,286.67,288.58,284.51,,0.17%
09/07/2005,286.64,291.22,291.22,285.58,,-1.56%
09/06/2005,291.19,292.84,292.87,290.72,,-0.56%
09/02/2005,292.83,297.12,297.97,291.67,,-1.43%
09/01/2005,297.09,291.09,297.38,291.09,,2.07%
08/31/2005,291.06,292.63,295.23,288.45,,-0.53%
08/30/2005,292.61,285.57,294.57,285.17,,2.47%
08/29/2005,285.54,280.13,289.39,280.02,,1.96%
08/26/2005,280.05,281.13,282.64,279.84,,-0.38%
08/25/2005,281.1,282.59,283.1,279.75,,-0.52%
08/24/2005,282.57,280.4,282.74,279.54,,0.78%
08/23/2005,280.37,279.98,281.11,278.96,,0.15%
08/22/2005,279.96,278.25,281.8,278.2,,0.64%
08/19/2005,278.16,275.13,278.48,274.77,,1.11%
08/18/2005,275.1,276.81,277.22,273.77,,-0.61%
08/17/2005,276.78,282,282.28,276.66,,-1.84%
08/16/2005,281.97,281.37,283.9,281.3,,0.22%
08/15/2005,281.35,284.91,285.05,280.18,,-1.22%
08/12/2005,284.83,284.5,286.34,284.32,,0.12%
08/11/2005,284.48,282.15,284.65,281.77,,0.84%
08/10/2005,282.12,277.47,282.18,277.47,,1.69%
08/09/2005,277.44,280.6,280.6,277.22,,-1.12%
08/08/2005,280.58,279.18,281.96,278.97,,0.53%
08/05/2005,279.1,278.27,279.8,277.22,,0.31%
08/04/2005,278.25,277.89,279.86,277.51,,0.14%
08/03/2005,277.86,279.84,281.66,277.74,,-0.70%
08/02/2005,279.81,277.3,279.93,276.27,,0.92%
08/01/2005,277.27,274.88,278.89,274.59,,0.90%
07/29/2005,274.81,273.51,275.47,273.4,,0.48%
07/28/2005,273.48,270.46,273.68,270.2,,1.12%
07/27/2005,270.44,269.58,270.99,268.39,,0.33%
07/26/2005,269.56,268.82,271.42,268.08,,0.28%
07/25/2005,268.8,267.88,268.97,266.13,,0.37%
07/22/2005,267.8,264.73,267.94,264.73,,1.17%
07/21/2005,264.71,267.01,267.47,263.63,,-0.85%
07/20/2005,266.98,268.24,269.93,265.42,,-0.46%
07/19/2005,268.21,270.09,270.1,267.11,,-0.69%
07/18/2005,270.06,272.39,273.06,269.12,,-0.83%
07/15/2005,272.32,271.91,273.83,271.74,,0.16%
07/14/2005,271.89,274.02,274.68,270.63,,-0.77%
07/13/2005,274,274.12,275.23,272.65,,-0.04%
07/12/2005,274.1,272.46,274.99,271.82,,0.91%
07/11/2005,271.64,272.49,272.71,269.68,,-0.29%
07/08/2005,272.44,274.27,276.69,267.68,,-0.67%
07/07/2005,274.27,275.43,275.66,271.23,,-0.41%
07/06/2005,275.4,272.27,275.44,272.17,,1.16%
07/05/2005,272.25,267.08,273.42,266.89,,1.98%
07/01/2005,266.97,263.58,267.47,263.18,,1.29%
06/30/2005,263.56,266.28,266.69,262.63,,-1.01%
06/29/2005,266.25,267.47,267.47,265.58,,-0.44%
06/28/2005,267.44,273.5,273.5,266.77,,-2.21%
06/27/2005,273.48,274.24,275.17,272.66,,-0.25%
06/24/2005,274.17,273.48,274.93,272.76,,0.26%
06/23/2005,273.46,271.81,274.49,271.28,,0.62%
06/22/2005,271.79,273.06,274.78,271.49,,-0.46%
06/21/2005,273.04,275.43,275.47,273.04,,-0.86%
06/20/2005,275.41,272.98,275.53,272.82,,0.92%
06/17/2005,272.91,270.9,272.91,270.79,,1.64%
06/16/2005,268.51,268.51,268.51,268.51,,0.87%
06/15/2005,266.19,266.19,266.19,266.19,,0.95%
06/14/2005,263.69,263.69,263.69,263.69,,-0.11%
06/13/2005,263.99,263.99,263.99,263.99,,1.41%
06/10/2005,260.33,260.33,260.33,260.33,,-0.88%
06/09/2005,262.64,262.64,262.64,262.64,,1.01%
06/08/2005,260.01,260.01,260.01,260.01,,-1.24%
06/07/2005,263.28,263.28,263.28,263.28,,-0.53%
06/06/2005,264.69,264.69,264.69,264.69,,0.00%
06/03/2005,264.68,264.68,264.68,264.68,,1.58%
06/02/2005,260.56,260.56,260.56,260.56,,-0.29%
06/01/2005,261.31,261.31,261.31,261.31,,2.09%
05/31/2005,255.96,255.96,255.96,255.96,,-0.01%
05/27/2005,255.99,255.99,255.99,255.99,,0.29%
05/26/2005,255.26,255.26,255.26,255.26,,0.26%
05/25/2005,254.6,254.6,254.6,254.6,,1.35%
05/24/2005,251.22,251.22,251.22,251.22,,0.33%
05/23/2005,250.39,250.39,250.39,250.39,,0.89%
05/20/2005,248.17,248.17,248.17,248.17,,-0.08%
05/19/2005,248.37,248.37,248.37,248.37,,-0.53%
05/18/2005,249.68,249.68,249.68,249.68,,-0.42%
05/17/2005,250.73,250.73,250.73,250.73,,0.49%
05/16/2005,249.51,249.51,249.51,249.51,,-0.36%
05/13/2005,250.42,250.42,250.42,250.42,,-0.72%
05/12/2005,252.24,252.24,252.24,252.24,,-2.13%
05/11/2005,257.74,257.74,257.74,257.74,,-0.86%
05/10/2005,259.98,259.98,259.98,259.98,,0.25%
05/09/2005,259.33,259.33,259.33,259.33,,0.61%
05/06/2005,257.76,257.76,257.76,257.76,,0.23%
05/05/2005,257.17,257.17,257.17,257.17,,0.16%
05/04/2005,256.77,256.77,256.77,256.77,,0.47%
05/03/2005,255.56,255.56,255.56,255.56,,-1.75%
05/02/2005,260.11,260.11,260.11,260.11,,0.30%
04/29/2005,259.34,259.34,259.34,259.34,,-1.24%
04/28/2005,262.61,262.61,262.61,262.61,,-0.25%
04/27/2005,263.27,263.27,263.27,263.27,,-2.29%
04/26/2005,269.42,269.42,269.42,269.42,,0.01%
04/25/2005,269.39,269.39,269.39,269.39,,-0.12%
04/22/2005,269.72,269.72,269.72,269.72,,0.78%
04/21/2005,267.63,267.63,267.63,267.63,,-0.16%
04/20/2005,268.07,268.07,268.07,268.07,,0.81%
04/19/2005,265.9,265.9,265.9,265.9,,2.66%
04/18/2005,259.02,259.02,259.02,259.02,,-0.35%
04/15/2005,259.93,259.93,259.93,259.93,,-0.44%
04/14/2005,261.08,261.08,261.08,261.08,,-0.17%
04/13/2005,261.51,261.51,261.51,261.51,,-1.45%
04/12/2005,265.36,265.36,265.36,265.36,,-0.98%
04/11/2005,267.97,267.97,267.97,267.97,,0.23%
04/08/2005,267.36,267.36,267.36,267.36,,-0.93%
04/07/2005,269.87,269.87,269.87,269.87,,-1.31%
04/06/2005,273.46,273.46,273.46,273.46,,-0.13%
04/05/2005,273.81,273.81,273.81,273.81,,-0.71%
04/04/2005,275.77,275.77,275.77,275.77,,-0.51%
04/01/2005,277.17,277.17,277.17,277.17,,0.52%
03/31/2005,275.74,275.74,275.74,275.74,,1.33%
